"category","feature1","feature2"
"1",1.85549559239834,-0.630700163381921
"1",-0.828047819750061,-1.3276952780714
"1",-0.964244394253528,0.178205839813341
"1",0.0705295957984435,2.01492281768113
"0",-0.0213356301495594,0.130855997690786
"1",1.46115102862115,-1.16960191882653
"0",0.124146906546414,-0.498812087624241
"1",0.400972126793814,1.25338982510445
"1",-0.338420620711405,-0.843248199962129
"0",0.249865258710044,0.75531471132467
"1",-2.39012686347324,-0.674840801947633
"1",2.0731754260353,1.15052473162644
"1",-1.0434650491053,1.06292667108998
"1",-0.946112978202626,-0.714628534568127
"1",0.664129040815226,-1.05050290948084
"1",1.20863894131661,0.183231691912325
"1",-0.619450190900847,1.61439636356647
"0",-0.222241970736325,0.710452287176923
"0",0.0111014717054017,-0.782945011032258
"1",0.261031205012349,-0.904323006749064
"1",0.667990969516042,2.65012583448163
"1",0.970574246559408,-0.189609115972711
"1",-0.0227061816699735,-1.56015248150926
"1",0.63705911281987,2.4675516490909
"1",1.33776231832263,-0.339707577500606
"1",-0.775886554266778,-1.05040572546886
"1",0.234836550110054,-1.41367059539672
"1",0.900144507216588,-0.241331179134055
"1",1.08953662407355,-0.982476584306269
"1",1.51605326970858,1.6164247866599
"0",0.0190946700149497,0.53858652611197
"1",0.424335509548364,-1.73507205816027
"1",0.225254608940225,2.00140740770656
"0",-0.0726067254367145,0.598855655614426
"1",1.3326035474075,1.6368607560819
"1",-0.718609457988504,1.22007005536768
"1",-0.325832284746589,0.945617404344476
"0",-0.455210185237378,0.485696463504577
"1",-0.38461741958331,-0.797197960386729
"0",0.787514322544802,-0.00697385723603124
"1",0.794312127578262,-1.07131883782068
"1",-0.126532940402881,-1.0209702470973
"1",-1.34325003593015,0.504172925701137
"1",0.804438397384849,0.0351639151894639
"1",0.705493929661483,0.771542684273376
"0",-0.66774483077098,0.211062102796893
"1",-1.24963703718963,-1.3977144814816
"0",-0.0508365891007355,-0.609463401408032
"1",1.49195684306012,-1.36385540028954
"0",0.248175705733908,-0.192603948985532
"0",0.12212828232734,-0.488875853285427
"1",-0.747018528077243,0.473956845733117
"0",0.0314043497988422,-0.127900183762585
"1",-1.28566269708048,0.474624532539722
"1",-0.968779299292004,-0.129672037147701
"1",0.231364399218826,0.99023807748417
"1",-0.0163401039888543,-1.71308853096407
"1",0.840846258147988,-0.665737862095399
"0",-0.0128904957354298,0.339403438063422
"0",-0.0907564904554044,-0.376537210157421
"1",1.93269878471814,0.0540504718209484
"1",1.42443734745101,-1.5403703402889
"1",-0.674137854657679,-1.96676827277551
"1",1.43551924665349,-0.123710917239699
"1",-0.0919025282736833,-2.23338253055159
"0",-0.290462845411859,0.510242004747248
"0",0.212227028871378,-0.444675561278858
"1",-0.188985894800709,1.11116883552184
"0",0.0376043378465749,-0.67866871703462
"1",-1.36714402607816,-0.240641011103916
"1",1.29086824266765,-0.70107855912191
"1",0.369173332327727,-0.814892243443129
"1",-1.98106160817682,-0.875426044282443
"1",-0.268479854684768,0.829223338933629
"0",-0.115490861635576,-0.0958747975043263
"1",-1.96875600802072,1.10623838703518
"1",-1.26906982243801,1.13498796773834
"0",0.284569596931532,0.552841352425474
"1",-1.38231517532433,-1.23835126527576
"1",-0.13723774624721,0.82874876101938
"1",0.000434131135868876,1.90712491823351
"1",1.20637082739742,0.365142519712346
"0",-0.23813269751179,0.62989883503345
"1",0.0730338843012546,1.24080755998774
"0",0.0763440403709714,0.779259561825817
"0",0.234005723839022,-0.612803936474889
"1",-1.05364404317207,0.24047646116859
"1",-1.90106055446158,-0.856092628042253
"1",-0.727846624230277,0.338402755625989
"0",0.10887290984415,0.74616640628887
"0",-0.0282259686022265,0.364308545523889
"1",-0.889691442392697,-1.26185577664212
"1",-2.57635952622565,-0.634633898879247
"0",0.187965548704342,0.0374962054526388
"1",-2.84680961376305,0.597628072794367
"1",-0.254126571224632,-1.33336696029757
"0",0.270011050258173,0.24183086707575
"1",1.21256342387224,0.102502390020966
"0",-0.321564470028618,-0.288262762875173
"1",1.67156892222238,-0.089688805562344
"0",0.266772082549061,0.660076725239789
"1",1.59931691546319,0.50747877671468
"1",-2.18749267060697,0.674633155831574
"0",-0.101816654570548,0.103435267465468
"0",-0.702939443164338,0.221142803155513
"1",1.67048907087521,0.985559500742985
"0",-0.535512137496825,-0.390633264486829
"1",-1.00811630532615,0.483625349545503
"1",-1.74975821778218,-0.512719774080387
"1",1.87865621875765,0.610118367243634
"1",-0.339275053370512,0.921125373405167
"1",-1.57643412771366,0.796499569517264
"1",0.279973938619715,-1.95191825300529
"0",-0.317212735085099,0.339412753378145
"1",-0.78977321440572,-0.273477489150001
"0",0.183566471145028,-0.451801286926062
"0",-0.0417904426890664,0.105454243402613
"1",1.73656926786044,-1.95408389948671
"0",0.456948492918588,-0.411001481701472
"1",-1.40611001662351,-0.274246484085709
"1",-0.844997751784706,-1.91472943580638
"1",-1.34972707743766,-0.317398703267545
"0",0.714584711110145,0.325408735189552
"1",-0.982011689404005,-1.67249190416183
"0",-0.137081827425545,0.734717595371273
"0",0.346365095678629,-0.594937780770245
"1",-0.494901721843921,0.654279040396476
"1",-0.691425103943795,0.802197169358194
"1",-0.798038875202133,0.0897659322142317
"1",-0.0134420154218878,2.06618549465042
"1",0.0706917750783452,1.42699592112504
"1",-0.38034362594288,-1.66221068627007
"0",-0.185454178247766,-0.29906464432431
"1",2.16098679422715,-1.5309963397896
"1",-1.48796669646073,-2.34456514803818
"1",-1.11844838218426,-2.0844767516781
"1",-0.907631540349491,0.123938349729493
"1",-1.27854159180528,-0.868342658915929
"1",-0.427948239376663,-0.723122661255777
"1",1.10420888590493,-0.175207878456111
"1",0.639291668757964,0.499806760242205
"1",1.11630341436593,0.663703080075729
"1",-0.862487489699735,0.594143275456838
"1",0.839105017525536,0.267615872077669
"1",-1.07938628612476,0.547344753422414
"0",0.12665616951423,-0.240584702560109
"1",0.851952879095393,-0.30567357653296
"0",-0.0430526272118389,0.483385690033167
"0",0.14488129593777,-0.482638671627715
"1",-0.914890617912947,1.43027468257412
"1",0.974322792946126,-1.81181607865611
"0",-0.206877802162347,-0.473560889142767
"1",0.696330991489694,0.420079696892967
"1",-2.02487379220749,0.831713827734179
"1",0.0211384052014912,1.78201712702247
"0",0.0589843048302842,0.0868627739130188
"1",-0.578808503509329,1.47630442546808
"1",-1.46526459713078,-1.76353433501208
"0",0.223097950996709,0.41297946992959
"1",-0.325798986950908,-1.06226319955543
"1",0.160931268501411,-2.1587430929165
"1",1.00446726751565,1.07264670768348
"0",-0.082858446713008,0.548271986700974
"1",-0.00724700048365831,0.968050531645147
"1",1.26973611554924,0.183333854302803
"0",-0.670977747137367,0.289093879279594
"1",-0.287456201861435,-2.29333503785265
"1",1.03631204816481,1.60128956735867
"1",-0.937226447696115,1.56272972699754
"0",0.3221892518462,0.503967590600653
"1",1.28337715514468,0.898787090447727
"1",-1.40438770386623,0.728145867057612
"0",0.426859533617856,0.336248678987293
"0",0.432819990172164,0.304805166446672
"1",-1.44566698275642,-0.650627674073819
"1",-0.0718799517847666,-1.07904548053267
"0",0.181709157181653,0.393362553059434
"1",-1.34403406821246,-0.243422634794722
"0",-0.698742428233558,0.0557797054161112
"1",0.468728503652316,1.21584351457527
"1",1.33630987605945,0.693654067296984
"1",-2.27465312182322,0.362201559946929
"1",1.05164664768684,-1.34847884106841
"1",-0.243347016262955,-1.13209197217225
"0",0.289892280285058,0.420316688369094
"1",0.691396791126632,1.06137446295364
"1",-1.01906094941556,0.252363688842495
"0",-0.334247198826299,-0.501492096613583
"1",1.37354190434965,0.16202339310126
"1",-0.451820334179485,1.50882143957288
"1",-1.68071931085897,-0.945659706379269
"1",0.20707741538827,0.924098437201591
"0",-0.146991525165424,-0.14238687242179
"1",-0.582504069153497,-0.625322294724324
"1",-0.665001470522239,-0.709773532307722
"1",-1.49166262038093,-0.24436007571897
"0",-0.128574750464317,0.348884905847782
"1",1.99764599257512,1.15826872108905
"1",-0.714718556138044,-0.707773246488037
"1",2.67363676197964,0.107935181019685
"1",0.640256802407663,-1.53421370212729
"1",2.5312428352168,-0.513201224068365
"1",0.224230171974318,0.805659100728387
"1",0.601961945751899,1.31817175279093
"1",0.432738151230676,-0.97764571141242
"1",0.757815398412781,0.863313820129866
"0",0.0546498089281896,-0.333733799766217
"1",-0.910205116625465,1.08215064046086
"1",-0.383947629834172,0.729467621607406
"1",-0.837036985838027,-1.0643054537725
"1",0.532580959892657,0.673180956646591
"1",0.122600339846801,1.25349467513343
"1",0.366469291895918,-0.915838517606046
"1",-1.73481238040708,1.79641770464244
"1",-1.10723435818268,-0.0668761945696627
"1",-0.150227710621746,0.849917245433528
"0",-0.694227138049597,0.0976501571618036
"1",2.18743485264694,0.199398357185212
"1",1.31975882777791,0.137886920932619
"1",0.0665263218725505,2.46099352133573
"1",-0.899234141786969,0.744677317533121
"1",-1.19495174561782,-0.0771679891579858
"1",1.77298509074658,-1.26402610010907
"0",0.550787022522775,0.2490298283998
"1",0.825657969707442,0.279976230966187
"1",0.771699972363979,-2.03463319822505
"1",0.585558300164071,0.83933036698326
"0",-0.684441162558601,-0.237403930339545
"1",-1.03644267285857,0.135119352406074
"1",0.840038903440295,-0.443686626405196
"0",-0.746761221381812,-0.241199780926052
"1",3.31428273914738,0.522365551467831
"1",0.792879691048969,-0.290093611562552
"1",0.0737766667077558,2.11158235321392
"0",-0.27558376842033,-0.0954861550641518
"1",-0.42791088018494,-0.786383356455119
"0",0.0510361819888814,-0.376450500593431
"0",-0.503407094532088,-0.268472235043291
"0",0.433429717743135,0.471810753955488
"1",0.331668838808159,1.76045383696104
"1",1.08475202109553,-1.24885903132998
"1",-0.3178782342909,1.57156090144646
"1",1.75448069893588,-0.695547537640062
"1",1.32422328768472,0.407916607004698
"1",-0.782524655259639,-1.51531298139641
"1",-1.89280689143402,-0.567830850567805
"0",0.483963833248592,0.138391858582853
"0",0.628103691957436,0.124847178484384
"1",1.48596776811525,-1.36262425017675
"1",-0.0881775761731149,1.71866641503221
"1",2.20714470864695,0.00781200980116678
"1",-0.859098246766088,-1.68773379030542
"1",0.736759565400421,-1.5226887421973
"0",0.130599278306754,-0.139530576782499
"1",-1.13226463035927,-1.07322152215906
"1",-2.6392723969421,1.48221168424469
"0",0.251765032660964,-0.537809183105205
"1",0.810247140545697,-0.846218164046523
"0",-0.370874205911453,-0.0845552142585289
"1",-0.3191407848317,1.31995345107149
"1",0.743728755085462,-1.28970313410836
"1",-0.205803492123587,1.35877845902952
"0",-0.0560984351636763,-0.153757254323801
"1",1.0487299416867,-1.04251753971485
"1",1.12672922653407,1.73970014809404
"0",-0.411542490807677,0.229842447467387
"0",-0.491362120973222,-0.157742744838164
"1",-0.12456135729842,-2.66720146239054
"1",0.267994209065582,0.917226443527112
"1",0.92850392797716,0.651623447997152
"1",-1.90762308144355,0.488323529342189
"1",0.264537445023739,1.40533886005471
"0",-0.406715856171907,0.0985851132174439
"0",-0.654534422613339,0.121325817275614
"1",-0.758223119085579,-0.252510382570037
"0",-0.455410126038484,0.433073923361776
"1",-1.65587225422892,-0.933092184912647
"0",0.724070670285836,0.189034318394758
"1",-0.0249598865149232,-1.28408771523673
"1",-0.374423910998265,1.04853409779115
"1",1.21645264046803,0.204087467717276
"1",1.10024690921648,-0.622090856173237
"1",-0.731324856325281,-0.939480822445279
"1",-1.57296736696208,0.46401683455252
"1",-0.75800088876875,-0.299967465577727
"1",-1.39634607265259,0.770761573049719
"1",-0.0225599965933015,0.967494411694583
"1",-1.26211051542732,0.0289378208477799
"1",-0.379356436250352,-1.21964668202721
"1",0.878131898135781,0.539996483173023
"0",0.12902710813334,-0.000323088871372913
"1",-1.64552750876702,-1.44320732784821
"1",0.98843324699059,1.72979972673912
"0",-0.459785002267213,0.427582028266823
"1",1.55314323652474,1.23865304369232
"0",-0.627279639075398,0.278648013900205
"1",1.57604602336013,-0.932458698489031
"0",0.507125177559038,-0.380310347761922
"1",1.12710820253335,-0.526843695122667
"0",-0.637974526287615,-0.219677677710942
"1",1.3577870162148,-0.395340839186818
"1",-1.1171386629329,-0.747559735735081
"1",-2.62556517979919,-1.10033269760883
"1",2.27557597711645,0.965302031218734
"0",-0.472827900606329,0.257766967534234
"1",1.1933795905849,-2.03878487831856
"0",0.432355798644786,0.153729257833054
"1",0.676490877569996,-1.40020739351609
"0",-0.4708212710896,-0.500696550974026
"1",0.638937095469882,-0.982913545900217
"1",-0.0156281785312769,1.11979713037869
"1",-0.726579662690665,0.654332187625229
"1",0.974791069653753,0.318107880855105
"1",1.4391780248502,0.614083956263604
"1",-0.403088996413799,-1.74984431888888
"0",-0.0764958158585414,0.0724594519428311
"1",-0.751303221635321,0.999430375075861
"1",0.277763190805831,-0.797571501370581
"0",0.544502171680441,0.29910665324547
"1",0.073235592962063,0.884167874315958
"1",-0.824974346622339,0.549790373930948
"1",2.03844646120493,-1.08381707404942
"0",0.20562960019756,0.311049500053908
"1",2.82927108561455,-0.100712668440694
"1",-1.18613295971681,-0.0934962340200313
"1",-0.0017403843516531,0.984612410059751
"0",-0.00987163021888153,-0.315238233927809
"1",-0.986855333988539,1.14361756530008
"1",-0.37250007832163,-0.840120730597383
"1",-1.17357094899587,0.736581152613355
"0",-0.681989711032767,0.356840278155714
"0",0.134806514338402,-0.769314924024814
"1",-1.48042770267237,0.147042539761671
"1",3.17995733116294,1.24352728886874
"1",0.371701368386966,2.13387722130508
"1",0.739403939485491,-0.95485025234857
"1",0.647572183721798,-0.564571947275849
"0",-0.207639647587308,-0.639945323201103
"1",-1.55563252125295,0.446412257439452
"1",1.93644093145098,0.70710291046708
"1",-1.35851303112932,-1.4223379927358
"1",1.21039735204116,2.60295724329421
"1",0.933998034848748,-0.918574648599278
"1",-0.196435177522203,0.796873383724693
"0",0.0760632421824556,0.103614369340681
"1",0.687750665328754,-1.21110928128743
"1",-2.02609610045407,-1.16612125247359
"1",0.0520009039276252,-0.827108390397082
"1",0.801226419342145,1.03070637848945
"1",-0.614781331308893,-1.29108726556393
"1",0.759647915822849,-0.727244132028145
"1",0.861040141367116,0.128973595636939
"0",0.204522105906657,-0.725330257925932
"1",-0.166248626222915,-1.21645032147029
"1",-0.732398059619634,-0.764836431287376
"1",0.635979173134869,1.02918985396911
"1",-2.1671664192919,0.690901549839163
"1",0.241182082459831,2.16174073416809
"1",0.449208253066973,1.34051857533478
"0",-0.196362302012376,-0.63855530448037
"0",0.663590042511453,0.178195289919751
"1",-1.15719219707456,0.0870413465276565
"0",-0.591850398518299,-0.229083327773336
"0",0.40039477873049,-0.231841861186956
"1",-1.74968901611339,1.65052053813824
"1",-0.385937232689788,-1.2703584959738
"1",1.49851187708599,-0.073019920917561
"1",0.45007643520396,1.02596903534513
"1",0.899339930021446,0.387139992010376
"1",-1.36320381558555,-0.60271005219819
"1",0.892556659584527,0.879619025878054
"1",-1.76747122128453,0.952215881671578
"1",2.3370362130757,-0.016758882694312
"0",-0.651153014208286,0.433605567790863
"1",-0.81330042643523,-0.631951584633426
"1",-0.795324301738905,-1.05989878630178
"1",-1.030634455427,0.0523123376829149
"1",-0.158124687906945,-2.43209966272095
"1",-0.749026712062445,1.30642902896746
"1",1.6290204743405,-0.166731982236491
"1",1.57452785398171,-0.176063249308194
"0",0.230949374850646,-0.347634207280511
"1",1.86270041651093,-0.266856377382783
"1",0.639201183586416,-1.71075347179729
"1",0.218302698810539,1.71488451371813
"1",2.52857147984513,-0.705566257435375
"0",-0.412859987283891,-0.269725410828928
"0",-0.0843470968831971,0.254044381756199
"1",2.62200970294816,0.48705725753142
"1",0.678050858683148,1.18808737965405
"1",-1.12096817439508,0.954600321738414
"0",-0.12765789299257,-0.30950184964597
"1",-1.34217021130395,1.2735796804529
"1",-0.982855833417182,-0.943451808792056
"0",0.729381486196527,0.241610158928142
"1",0.341980709566258,-0.898745659122839
"1",-0.906333588468365,-0.111034534262288
"1",0.939679869011104,-0.97449798354902
"0",0.0228247635719613,-0.611695747016195
"1",-2.10243983901758,0.577676663950552
"1",0.509938037945521,1.5760190452046
"1",-0.670391907627093,-2.87232951929669
"1",-0.0839060309765488,0.819506949207306
"1",0.775822756195103,0.358808022480688
"1",0.814639112088631,-0.0165396977015683
"0",-0.410298979871609,-0.461324324322451
"1",2.25334403545023,0.744670661228071
"1",1.05544177121444,-2.0271931109298
"1",1.48811850016925,0.897340541388403
"1",-0.802384549871215,-0.443099517470663
"0",0.796575665243866,-0.0205082595063627
"0",-0.731879709908481,0.155284291218155
"1",1.18077650183035,0.251347880253206
"1",-0.0884685280663553,-1.1134993110667
"1",-0.16964116833976,1.37940955834158
"0",0.208478401983007,-0.297604212197931
"1",-1.36990197755501,-0.0622411439079021
"1",1.51121603132497,0.376842211475314
"1",-2.12157549921633,-1.38409756280882
"1",-0.105511949299849,-1.8500979658405
"1",0.661010802000601,-2.42573992725748
"1",-0.771361983408205,-1.942338843702
"1",0.985654585055827,0.206121871469761
"1",-0.128022623989744,1.18603193567689
"1",-0.924357161412131,-2.32501395931242
"1",-0.876679127712025,0.491300035776859
"1",-1.55688667629711,-0.996921227575059
"1",0.33078615234039,1.0414201851973
"1",-0.70696215691498,0.489549907054028
"0",-0.0188327373482378,-0.386565372212887
"0",0.204114379037421,-0.644101803779733
"1",-0.641803177474779,0.870914694877821
"0",0.435588981937583,-0.425334433279535
"1",-1.17749784378121,0.244292752791766
"1",-0.610924166265729,-1.76907422283516
"1",-0.796151610114071,-1.75615592457768
"0",0.242326034891974,-0.172419002883021
"1",1.19411762390918,-0.473928472479081
"0",0.167784734519224,-0.483379343143253
"1",-0.490570214400885,-0.875392192400671
"0",0.177822814707915,-0.376037710523074
"1",0.840764515567677,1.38047742982358
"1",1.24774011750532,2.0785960919955
"1",-0.613010528124283,-0.588816087144315
"1",0.995252422346148,1.07579071194836
"1",-1.89465769132058,1.5398469666472
"1",-0.655735920984404,-0.741209827731579
"1",1.4446210355892,-0.276233615171777
"1",-0.608739670053539,0.603908689877675
"1",1.31099494620028,-0.0134521238976691
"1",-0.907608394304622,-1.15316084832319
"1",1.91777677481534,1.14834080587254
"1",0.396900875096141,1.06010092830417
"1",1.00193444677106,-0.449670537791306
"1",-0.970520537821773,-0.045612704396922
"0",0.546648288582814,-0.364990717408142
"1",-1.48934162828107,-0.609103764479243
"1",-0.886873307538858,-0.87056711477063
"1",0.776128443298566,-0.189686230791732
"1",-0.186134120377784,-1.35759517841392
"0",-0.180490727715727,0.00480481222511467
"1",-0.179925643010256,0.949491500544588
"1",-1.37260802998361,0.966433434911722
"0",-0.0959003301841266,-0.221559900223284
"1",0.0140701322527482,1.71049912931905
"1",-1.85544545272894,-1.48575422386806
"1",-0.842164679377487,1.20028933367176
"0",-0.375633612517118,0.56589886994163
"0",0.012279720123422,0.525403657642013
"1",1.26915057219747,-0.82575866490356
"1",-0.907694059370061,0.249850520836415
"1",-0.87487757348053,-0.29207437616762
"1",2.85847622746891,0.331567071127055
"0",-0.716150483099002,-0.29469191709007
"1",-1.58866184588599,-0.435300162360807
"1",0.644781807618943,0.67365604511275
"1",-1.17381853467523,-1.25349687049316
"1",1.31373043740514,0.71243646945195
"1",-0.811881936960841,0.00798307045551126
"0",0.419644796845668,-0.252386881707881
"0",-0.501759278348966,-0.313926618019724
"1",0.487926949346165,-1.37514884842062
"1",0.456369724450877,1.18598157756266
"1",-0.486418809610321,0.794120068905833
"1",-0.21035718910906,-0.799220771274603
"1",-0.761174223227433,0.611830526136409
"0",0.105782810054711,-0.370186895134747
"0",-0.0775434585602977,0.130928958131404
"1",-0.530414475823704,2.39961372473349
"1",1.19300981428281,0.672927505369945
"1",-0.545550050600962,-1.03678245254818
"0",-0.441612168491731,0.0495909928500293
"1",0.392506595028979,1.81688761628611
"1",1.23024420112181,0.542910587978823
"1",0.435051175080329,1.6697547787895
"1",0.249951904212313,1.37006458305824
"1",-0.707661967562628,-1.194767834772
"1",1.49697082770653,0.0686559620586425
"0",-0.609033617748186,-0.38574405936712
"1",0.486006917451755,1.12980308429241
"1",0.431039711561718,-0.738932102108657
"0",0.17869963213659,0.283044429465784
"1",3.33678703004285,-1.06180396057974
"1",2.5549579165782,0.181518045253957
"0",0.703719015176494,0.0693093622826906
"0",-0.130737660825811,0.545813866015689
"1",0.114398643146414,1.5269897680421
"0",-0.711096045519418,-0.280488683327228
"1",0.919344495335883,0.513700089866374
"1",-1.25030218279936,0.762956528416093
"1",-1.23156576517287,-0.312605959222652
"1",1.25104704413043,0.352787426666494
"1",0.722145255210723,2.59989779058705
"0",0.487911372423698,0.186117125059475
"1",0.904394180142851,-0.440763207724437
"1",0.457860294381821,-0.646804371298714
"1",2.4046829077441,1.22984636335846
"1",0.756100177034466,-0.652998104721705
"1",1.32492772371548,-0.996599658812014
"1",-0.762024384079953,-0.70201561932677
"0",-0.212783485262554,-0.359711525670246
"1",-1.057172155511,-1.41214520230007
"1",2.61917600088144,-0.861658965451096
"1",-0.482043702356618,-0.868601905881438
"0",0.321355038487518,-0.491353286690995
"1",-1.05956706145301,-0.288573616665101
"1",1.71253838874343,0.29665723315776
"0",-0.279540973938004,-0.000611921682968231
"1",-1.97972900848645,-0.139074049138561
"1",1.0874914879479,-1.1729088236356
"1",0.456118470762413,-0.985012215178585
"1",1.12376623394687,-0.160107264681003
"0",0.107489840616459,-0.537634264599526
"1",-0.975510620054982,0.168613072048454
"1",0.349578115515624,-0.83018310893433
"1",0.926451576288932,-0.00333529901591873
"1",0.584619801291387,1.08861923788726
"1",0.823672076366195,-0.960173850871181
"1",1.11657051735072,-1.98681277882653
"1",1.80648549347524,0.188848727446944
"0",-0.0910166059995325,-0.338217665523607
"1",0.78204925471016,-1.92856417212471
"1",0.330360832935652,-1.19376716063204
"0",0.531313055943168,0.582746964248808
"0",-0.106176649267458,0.109291745970551
"1",-0.987294477985742,1.77131431419326
"1",-1.05284773516963,1.35055101816203
"0",0.159540344737119,0.645350495501997
"0",0.224902280076682,0.421799925656509
"1",1.06122421818425,0.279665646514324
"1",0.307636401142528,1.33263827785364
"1",-0.201168697458367,-1.33833048352995
"0",-0.111712771629944,-0.422852543747994
"1",-0.85999452838284,1.05091014922088
"0",-0.481122279177041,-0.573091905596038
"1",0.670167093896145,-1.10336927482819
"1",-1.83558156521597,1.27266116452713
"1",-0.972885478515639,-1.56015384152027
"1",-0.46685985101762,-1.70678248799634
"0",-0.33591333677814,0.126998486416248
"0",-0.357693218144174,0.42628305805617
"1",-0.948275551152767,-1.19461003691629
"1",1.03175047344608,0.416548480427952
"1",-1.06750189582914,-0.758715471236985
"1",-0.106125888569273,1.05990280851396
"1",1.47210005637226,0.145975466331874
"1",-1.09621824729463,-0.145678754765963
"1",0.960892534392059,0.302759098713398
"1",0.128338912210491,-2.12613000498435
"0",-0.111149457672199,0.785391136199233
"1",0.759594494456825,1.41438884625631
"1",-0.806992677386022,-0.0464385598521935
"1",0.17226164120306,-1.19355601390308
"1",1.28495440556495,0.457141716810855
"1",-1.12813121143787,-1.96926042998594
"1",-0.944853714489892,0.912391340689809
"0",-0.0994218135352289,-0.626489779205797
"1",1.38517844836667,1.52058561361129
"0",0.33413030447198,0.612662846447179
"1",-0.988980985265412,-0.716983566948247
"1",-0.216003357574002,0.991741415380332
"1",1.15061705004958,1.66118226377999
"1",0.0350841224057598,1.85242693877216
"1",-0.795849727208931,-0.515360788339563
"0",0.331139287454426,0.144965847428082
